,adjclose,open,high,low,volume,rsi,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,williamr,ichibaseline,ichiconversionline,ichilinea,ichilineb,ema200,adjclose_3,true_adjclose_3,buy_profit,sell_profit
229.0,433,430,437,423,97827,65.89966335208699,55.0,0.2380385555355254,0.2023191271519372,0.2708053051763352,11.892959260600035,-3.3436318376041854,18.083469365583944,419.7,390.1900016943389,449.2099983056611,14.06242473464908,446.7333333333334,411.1333333333333,8.299658066521623,-45.0,387.0,430.0,370.5,408.5,348.5933183864253,432.8977,425.0,0.0,0.102294921875
232.0,425,435,436,424,56402,60.246572844843975,41.66666666666666,0.0,0.0173720601676278,0.0824570456273871,7.4553614308515535,-4.531276543536533,17.352849167510694,423.65,403.6872847538187,443.61271524618127,9.42415448893251,447.6,415.4,7.462340672074171,-58.333333333333336,397.5,438.5,370.5,418.0,350.8711981148619,430.07587,420.0,0.0,-5.07586669921875
236.0,421,420,422,415,61773,56.84259581167324,27.77777777777778,0.1482009998504873,0.0888071074203645,0.0427379605190777,2.7557145122957536,-4.445558578759789,14.75010433880377,425.75,410.6387459157052,440.8612540842948,7.098651360796141,438.5333333333334,413.3333333333333,5.916418844889678,-72.22222222222223,417.5,427.0,380.0,422.25,353.5913614081773,422.3268,423.0,1.326812744140625,0.0
239.0,423,423,425,418,35079,56.86450222615764,27.027027027027028,0.1960181433946493,0.2649950447434068,0.2308785038911745,2.3631197423399044,-2.5889416156227,13.74982606298795,425.65,411.2378523460202,440.06214765397976,6.77183021448598,435.5666666666667,411.9666666666666,5.569102493510612,-72.97297297297297,425.0,424.5,380.0,424.75,355.7016249316917,421.84796,415.0,0.0,1.15203857421875
246.0,413,416,417,411,32594,49.03699070075928,26.666666666666668,0.1696951537175096,0.2656205304697814,0.1823035160071132,-1.5985861807490664,-1.9718897903429025,10.88441008146634,421.7,409.3048396541183,434.09516034588165,5.878662720361235,427.3333333333333,409.33333333333337,4.3027888446215,-73.33333333333333,430.0,420.0,381.5,425.0,359.7277047229317,414.31415,415.0,1.31414794921875,0.0
248.0,410,413,418,408,53308,46.56176740823155,16.666666666666668,0.0,0.1342253513517894,0.2236307246943416,-2.1192417886069848,-1.6674284391007697,10.536372165987736,419.85,407.6799548069813,432.0200451930188,5.797330090755641,424.2,407.4,4.040404040404042,-83.33333333333333,432.5,416.0,381.5,424.25,360.76257604348456,412.49002,413.00000000000006,2.490020751953125,0.0
253.0,415,428,430,415,32051,50.747408661346576,40.0,0.4903106720521364,0.511140726570839,0.3502527930990031,-0.8845090835949918,0.2194041829416444,9.970902400294095,416.8,407.3005263303632,426.2994736696368,4.558288709038778,422.7,406.7,3.858210754762479,-60.0,423.0,419.0,384.0,421.0,363.3892568288,412.82584,406.0,0.0,2.174163818359375
255.0,407,416,416,404,34482,44.31205038189457,11.538461538461538,0.0,0.2937340833097049,0.4582681907825645,-1.6465986632873069,-0.4686624395633316,9.816430944238215,416.05,405.7257566863172,426.3742433136828,4.962982003933572,422.2333333333334,405.8333333333333,3.961033733193807,-88.46153846153847,422.5,417.0,387.0,419.75,364.3217732154479,412.42783,406.0,0.0,-5.427825927734375
268.0,393,399,400,388,25315,35.26114000576642,17.857142857142858,0.0502380811301835,0.2994165530045645,0.3602377087305393,-3.867177553507077,-0.210685444699799,8.847350503454049,405.1,390.3094624844081,419.890537515592,7.302166139517132,407.6,390.4,4.3107769423559015,-82.14285714285714,409.0,396.5,424.0,402.75,368.7313327005177,396.5945,400.00000000000006,3.594512939453125,0.0
270.0,390,397,397,390,26703,34.008865632650924,7.6923076923076925,0.0,0.126511822895441,0.2288968075504455,-4.305572287848918,-0.4876352678280593,8.676353907797779,403.1,387.46798157626046,418.7320184237396,7.755900979280359,405.0333333333333,389.03333333333336,4.029888338510607,-92.3076923076923,409.0,396.5,424.0,402.75,369.2017402112127,394.56378,410.0,4.56378173828125,0.0
286.0,399,400,402,395,22853,43.90174460608512,17.391304347826086,0.0,0.0,0.2041258718078482,-1.0288448225318234,-1.2158373682938624,8.309365701008982,402.9,390.5890292827846,415.2109707172153,6.111179308620182,413.3666666666667,398.1666666666666,3.745995235356949,-82.6086956521739,403.0,406.5,411.5,404.75,374.497112390058,403.28546,398.0,0.0,-4.28546142578125
287.0,400,400,405,395,27102,45.19133867696308,21.73913043478261,0.0940144863140779,0.0313381621046925,0.0784880113041802,-1.1997829396961492,-1.1094203883665503,8.478429130908085,402.95,390.6947970232993,415.2052029767007,6.082741271473221,413.1666666666667,396.9666666666666,3.999341672152743,-78.26086956521739,403.0,406.5,411.5,404.75,374.75087246577885,401.7855,400.99999999999994,1.785491943359375,0.0
291.0,401,400,404,400,32162,47.298778579110525,29.166666666666668,0.294959094731,0.1966393964873332,0.111970943343924,-1.1994897280172268,-0.3504017709190058,7.914797352788794,404.0,394.6405128345548,413.3594871654452,4.633409487844166,409.0666666666667,393.0666666666667,3.9893617021276593,-70.83333333333333,403.0,402.5,409.0,402.75,375.7315518837996,398.65497,400.00000000000006,0.0,2.34503173828125
292.0,397,405,405,393,47330,42.34110458107704,16.0,0.0,0.1966393964873332,0.1654687592721243,-1.4831425481782503,-0.5072436728640235,8.323317617509915,403.75,393.93419641597626,413.5658035840237,4.862317564841481,408.5,392.1,4.096927304521604,-84.0,403.0,399.5,409.0,401.25,375.9431782332145,398.1682,400.00000000000006,1.168212890625,0.0
307.0,383,398,398,382,28991,33.27772090778974,4.545454545454546,0.1437236029736935,0.4694897292249408,0.4983449985275595,-3.3342666840167112,-0.541036734962292,8.233102207339744,394.45,383.6153334153679,405.2846665846321,5.493556387188282,399.23333333333335,382.83333333333337,4.194015855425789,-95.45454545454544,397.0,391.0,400.0,394.0,378.2726202337145,387.24283,372.0,0.0,-4.242828369140625
308.0,380,382,384,376,31329,30.719882538136105,14.285714285714286,0.0,0.2776936798095149,0.4517264949966941,-3.982989757637938,-0.951807846866815,8.209791986605769,393.5,381.19552926777646,405.80447073222354,6.253860600876003,398.03333333333336,381.4333333333333,4.259322613753014,-85.71428571428571,393.5,388.0,397.0,390.75,378.2898080920856,385.57996,370.0,0.0,-5.5799560546875
310.0,372,375,385,370,27778,25.034472183580636,6.25,0.0,0.0,0.1085338491558043,-5.72749438517593,-1.8598471188745047,8.869931509150673,390.9,374.4695404811627,407.3304595188373,8.406477113756598,395.0,376.8,4.716247732573202,-93.75,389.5,384.0,394.0,386.75,378.1948142435752,380.29352,353.0,0.0,-8.29351806640625
319.0,372,380,380,372,11857,45.96968744189125,49.01960784313726,0.9173883288883212,0.93056615288529,0.7049501645707638,-4.961896491378752,2.2225190484882704,10.883563216671664,375.0,347.4319024958164,402.5680975041837,14.702985335564607,376.7,351.3,6.978021978021971,-50.98039215686274,375.5,363.5,382.5,369.5,376.83600357317147,359.45953,379.0,-12.54046630859375,0.0
323.0,385,383,390,380,5625,56.01412343890847,88.37209302325581,1.0,0.9588564242876068,0.9222482992447136,0.0709569141541237,4.117194509805545,10.86960582645828,372.3,348.1744948239383,396.4255051760617,12.960249893130122,378.1666666666667,356.7666666666667,5.823657474600864,-11.627906976744184,373.5,368.5,382.5,371.0,376.8058727528547,371.6203,367.0,0.0,13.37969970703125
327.0,363,367,367,355,9837,40.41386666656374,35.55555555555556,0.5364312520563315,0.6807438994713076,0.8113073886584359,-1.2417992861427365,0.4123753944732404,11.564348382739276,369.1,349.7826502852958,388.4173497147042,10.467271587485351,384.53333333333336,363.9333333333333,5.504587155963309,-64.44444444444444,372.5,373.5,382.5,373.0,376.6336057899122,375.57404,363.0,0.0,0.0
335.0,388,382,391,382,8389,60.715629763731584,89.1891891891892,1.0,0.953881241918848,0.8073480799950326,2.7639953723747794,3.0096199409217643,9.90976624378579,372.05,353.35802311150104,390.741976888499,10.048099389060058,378.9,361.1,4.810810810810798,-10.81081081081081,369.5,373.0,378.0,371.25,376.3791248687328,374.8602,380.0,0.0,13.139801025390625
345.0,356,351,360,350,25034,35.55190091020808,14.634146341463415,0.0414767933331701,0.0304831853601401,0.0411847097449956,-4.424368545493451,-3.1387559287093563,9.606216907938862,371.1,351.53574688366103,390.664253116339,10.543925150277008,380.4333333333333,362.4333333333333,4.846091716772848,-85.36585365853658,371.0,370.0,375.5,370.5,375.8104850183713,364.513,346.0,0.0,-8.51300048828125
351.0,355,355,359,352,27922,41.363374139340486,35.55555555555556,0.5129071342183207,0.3072886806341781,0.1692322318719887,-5.911716861716911,-0.6769691679150327,9.291486519771937,366.5,337.7145870274511,395.2854129725489,15.708274473423684,362.9333333333333,344.53333333333336,5.201658499811511,-64.44444444444444,365.0,354.0,369.5,359.5,374.2705231016911,346.97803,343.0,0.0,8.02197265625
359.0,352,346,354,346,11203,45.50234067995436,56.52173913043478,1.0,0.6987645044195375,0.5299292074479024,-3.8086232487423217,1.380648822807082,8.311464258918832,352.3,334.7603306758591,369.8396693241409,9.957234927130798,355.6,340.2,4.426559356136831,-43.47826086956522,365.0,351.0,365.5,358.0,372.0978823198306,344.3353,356.0,-7.664703369140625,0.0
361.0,355,356,356,352,11860,49.12119405818866,69.56521739130434,1.0,1.0,0.863281933726261,-1.7114169485698767,2.3797429962853265,7.492286049724254,350.65,338.059924543506,363.240075456494,7.180992702976753,355.3666666666667,341.16666666666663,4.077335375191438,-30.43478260869565,364.5,348.0,365.5,356.25,371.7494675316852,347.94824,353.0,0.0,7.0517578125
388.0,258,254,258,253,12851,16.022772079905863,6.896551724137931,0.0958516004801773,0.0319505334933923,0.064137322622804,-21.92030775521357,-9.049563885636395,13.73158338578662,324.7,261.0223744161243,388.37762558387567,39.22243645449688,310.8,292.8,5.964214711729622,-93.10344827586206,309.5,291.0,320.0,300.25,362.0543525143561,281.51492,246.00000000000003,0.0,-23.514923095703125
396.0,232,236,236,228,35057,11.957684240089876,3.8461538461538463,0.0,0.0,0.0047650273357115,-22.904477368956208,-0.8490882891130092,10.609201398961922,281.1,199.01979532189057,363.1802046781095,58.39929183785802,251.73333333333332,237.9333333333333,5.636487406398928,-96.15384615384616,297.0,244.5,299.0,270.75,352.73279547792714,226.02972,232.0,0.0,0.0
402.0,235,235,235,232,11450,20.559356813726158,21.21212121212121,1.0,0.998748101603486,0.8812672379032015,-13.812985515993349,4.208677104999985,8.337375600665721,252.85,194.95259073153252,310.74740926846744,45.79585467151864,241.83333333333331,227.4333333333333,6.137235402756075,-78.78787878787878,297.0,237.0,299.0,267.0,345.8471610090509,229.18817,231.0,0.0,5.81182861328125
406.0,229,233,233,227,11380,18.275083840813775,10.0,0.7344385114223523,0.8094536450862283,0.8783759958245874,-10.141975562535464,3.7609606525078494,7.13575213159678,238.65,220.99468918425785,256.3053108157422,14.79598643682563,238.23333333333332,228.03333333333336,4.375178724621098,-90.0,279.5,233.5,298.5,256.5,341.3627238699032,231.36053,228.0,0.0,-2.36053466796875
411.0,234,242,245,233,38574,34.10998728656523,47.61904761904762,0.8620439093862817,0.9540146364620936,0.8553830250779169,-5.64484956425747,3.901240620759406,7.48485027618658,233.15,225.7398717959485,240.56012820405155,6.356532879306494,237.36666666666665,225.9666666666667,4.920863309352496,-52.38095238095238,242.5,234.5,297.0,238.5,335.97271913530506,231.29332,230.0,0.0,2.7066802978515625
418.0,227,230,230,225,268612,32.50764966309289,14.285714285714286,0.7827186513821182,0.8106646056593614,0.793039926641176,-3.553500473295202,1.740801914179248,6.611562784064185,230.75,224.33517342397408,237.16482657602592,5.559979697530588,237.06666666666663,223.4666666666667,5.906195715112898,-85.71428571428571,235.5,234.5,296.5,235.0,328.7112805153822,229.9301,219.99999999999997,0.0,-2.9300994873046875
422.0,221,220,224,219,27415,32.3993775158564,22.580645161290324,0.6954836843828297,0.6192183659118887,0.5766982131346654,-4.669580526604278,0.3327191503955236,6.982546342624512,227.75,217.05654405720497,238.44345594279503,9.390521135275543,230.53333333333336,218.73333333333332,5.253004896868976,-77.41935483870968,229.5,223.5,290.0,226.5,324.4003374947677,222.29614,216.0,0.0,-1.296142578125
431.0,210,212,212,206,14507,26.405788331430685,16.666666666666668,0.0500086324979689,0.2948791503829229,0.4769230583498152,-4.165894365123762,0.1155206455649064,5.52271531552475,220.6,208.03974522549316,233.16025477450685,11.387357003179382,220.2,211.6,3.983325613710048,-83.33333333333333,225.5,213.5,269.0,219.5,315.0002310722365,214.79474,206.99999999999997,0.0,-4.79473876953125
433.0,200,205,205,198,36961,19.93430502258643,7.6923076923076925,0.0,0.0166695441659895,0.1447299017204159,-5.473769710630165,-0.9222696508391212,6.463399405575046,218.15,203.13967022345844,233.1603297765416,13.761475843723648,218.2,208.0,4.786485218207409,-92.3076923076923,221.5,209.5,265.0,215.5,312.8018650699645,210.79791,212.0,10.79791259765625,0.0
439.0,210,212,212,208,7342,39.373123492203135,56.0,0.9749400147986204,0.8830300866179689,0.9092364713147272,-2.9442029819616664,0.9042902945020632,7.071468443498207,213.05,203.0006219097624,223.0993780902376,9.433821253449995,216.63333333333333,200.63333333333333,7.668956702348631,-44.0,214.5,206.0,228.5,210.25,306.7956840285065,209.29442,224.0,-0.7055816650390625,0.0
444.0,217,223,227,216,13848,48.66621868270695,58.333333333333336,0.7735792139476338,0.8798327241905058,0.9450463479106004,0.8660234646354183,2.06712286498864,7.9885914012012575,213.25,202.44490860748752,224.05509139251248,10.133731669413814,222.4,207.2,7.076350093109878,-41.66666666666666,214.0,218.5,221.5,216.25,302.4951594885398,219.26102,216.0,0.0,-2.261016845703125
448.0,216,216,218,214,21534,47.39163511424013,44.82758620689656,0.5367825356173802,0.6703381872312746,0.7488053912322039,0.7042255613227724,0.6519196208611825,7.176714818328145,213.35,202.3359181045106,224.3640818954894,10.32489514458814,224.5,210.9,6.247129076711068,-55.172413793103445,214.0,221.5,220.5,217.75,299.1619332928777,221.4425,234.0,5.4425048828125,0.0
450.0,223,221,232,217,36882,56.0948285616914,66.66666666666667,0.9530763206764354,0.7182845701334225,0.6636034056024959,1.324104762973434,0.9052875732419374,7.673139002845798,214.0,202.08362471216412,225.91637528783585,11.136799334426026,227.3,211.9,7.01275045537341,-33.333333333333336,214.0,223.0,220.5,218.5,297.6045573211369,221.80809,235.0,-1.1919097900390625,0.0
451.0,234,226,235,224,50041,65.85373598444343,96.55172413793105,1.0,0.8726903915942957,0.7310541403901696,2.908296181073183,1.9915831930733487,8.105825102561218,215.2,200.60411016756632,229.7958898324337,13.564953375867724,229.2,212.6,7.514712539610681,-3.4482758620689653,215.5,224.5,220.5,220.0,296.9716761537624,224.26218,230.0,0.0,9.737823486328125
455.0,227,230,233,227,10538,53.1330331560248,36.11111111111112,0.2208932129381826,0.3641967022409975,0.6129423506842581,4.263896323621765,0.9521380686157056,9.513731849790414,220.8,201.62084464840743,239.9791553515926,17.37242332571792,236.2,217.0,8.473080317740507,-63.888888888888886,223.0,232.0,223.0,227.5,294.5287279955743,235.21585,219.99999999999997,0.0,-8.215850830078125
458.0,220,216,220,215,17480,48.09785139481044,16.666666666666668,0.1610954865444197,0.1055366913118551,0.1543253791920569,0.74064672169456,-1.7645729609842458,9.254510518497211,222.3,205.1058149364235,239.4941850635765,15.469352283919472,238.03333333333336,217.23333333333332,9.137501830429056,-83.33333333333333,223.0,232.0,223.0,227.5,292.3157117697564,229.56514,218.0,0.0,-9.565139770507812
459.0,222,220,225,220,18396,49.64427980392442,22.22222222222222,0.2124017596297218,0.124499082058047,0.1185016800487817,0.4604520779740539,-1.6358140837638016,8.82905946664749,222.9,206.65315415225112,239.1468458477489,14.57769928016948,238.6333333333333,217.4333333333333,9.296886420114012,-77.77777777777777,223.0,232.0,223.0,227.5,291.6160529461767,227.42723,222.0,0.0,0.0
460.0,219,220,221,218,7398,47.36459776000535,13.88888888888889,0.1367681326194781,0.170088459597873,0.1333747443225918,-0.0779652578814591,-1.7393851356954515,8.34615351998274,223.2,207.48249383647283,238.91750616352715,14.08378688488097,236.96666666666664,218.16666666666663,8.261315365460664,-86.11111111111111,226.5,232.0,223.0,229.25,290.89350515566747,225.15672,217.0,0.0,-6.1567230224609375
468.0,214,215,218,213,5722,43.46318695634915,5.0,0.0223373249347235,0.0356142130146669,0.0473235922126799,-2.15499497583599,-1.0783217713789572,5.89350618997865,222.3,205.4465137137589,239.1534862862411,15.162830666883572,221.36666666666665,213.36666666666665,3.68041711393958,-95.0,231.5,217.5,223.0,224.5,285.1701652516756,215.60483,214.0,0.0,0.0
470.0,211,214,214,211,7039,40.70180592650296,0.0,0.0,0.0699147057372213,0.0604523453952673,-2.396357958257937,-0.8976040037352304,5.533740013882707,221.55,203.8245945039184,239.2754054960816,16.0012687845467,219.8,212.0,3.612783696155633,-100.0,230.5,216.5,223.0,223.5,283.74089042676184,214.46283,208.0,0.0,-3.46282958984375
477.0,210,212,218,208,20910,43.64776884122256,23.80952380952381,0.3438660629651908,0.6778302232142429,0.5247905862578075,-1.6714677879952262,0.271151884143084,7.003803094046058,215.15,206.9213913690988,223.37860863090123,7.649183017337903,219.13333333333333,206.13333333333333,6.113810942153944,-76.19047619047619,227.5,215.5,223.0,221.5,278.89159619905433,212.91522,206.99999999999997,0.0,-2.91522216796875
482.0,201,206,208,200,21442,35.22215754556878,3.8461538461538463,0.0,0.0970434917630661,0.1441245395386002,-3.1237527258195428,-0.7726864279816956,7.087125689003258,211.65,202.81201380400748,220.48798619599253,8.351510697843164,217.5,201.3,7.736389684813748,-96.15384615384616,213.0,213.0,223.0,213.0,275.3447918734585,208.6499,202.0,7.64990234375,0.0
492.0,190,191,193,188,13668,32.16410199156249,7.407407407407407,0.1159704877910156,0.1751244577093619,0.230674470503152,-4.99308216588102,-0.8400114247523032,6.194343973134296,202.85,187.225980030716,218.474019969284,15.404505762173011,202.66666666666663,190.66666666666663,6.101694915254237,-92.5925925925926,207.0,196.5,219.0,201.75,267.8411257295418,194.28961,185.0,0.0,-4.28961181640625
495.0,185,187,190,185,12505,29.05102555539064,0.0,0.0,0.0816700483940031,0.1269587925044586,-5.40308292738834,-0.7491106455972618,6.041676756414901,199.25,182.77122577372344,215.72877422627656,16.540802234656518,198.5,188.5,5.167958656330749,-100.0,205.5,193.5,217.5,199.5,265.4710021565031,189.85791,182.0,0.0,-4.85791015625
501.0,180,177,183,176,20643,30.74829158139309,19.23076923076923,0.4917805924181791,0.1639268641393929,0.0546422880464643,-5.94792408366996,-0.3742551908166742,5.543718737105893,190.7,173.98952424373783,207.41047575626212,17.52540719062628,189.76666666666668,179.56666666666666,5.523465703971128,-80.76923076923077,200.5,185.5,212.5,193.0,260.5297311455979,180.5567,183.0,0.55670166015625,0.0
505.0,185,186,188,182,17469,42.55350737107644,47.61904761904762,0.7706267705564236,0.739357094233076,0.7701342854902528,-2.8960163555538827,1.3839127178778785,6.372033863415175,187.85,174.48923654873587,201.2107634512641,14.22492781609169,189.6,177.4,6.648501362397814,-52.38095238095238,195.0,185.5,206.5,190.25,257.6257877776929,184.644,185.0,0.0,0.0
508.0,185,180,186,179,7880,44.253931424413686,47.61904761904762,0.8358139908819538,0.721776824845309,0.7121446487932467,-2.303498183932902,1.14469336834091,6.470212686429663,185.45,175.64234992464338,195.2576500753566,10.577136775795749,190.2,176.2,7.641921397379914,-52.38095238095238,190.0,185.5,200.5,187.75,255.42044234596668,185.83815,185.0,0.0,0.0
510.0,185,186,187,185,8637,44.6024995727752,47.61904761904762,0.8491766510025924,0.8724629331224317,0.797864321786241,-1.4489639019155334,1.318322700788472,5.710872276008027,184.75,176.29127669203888,193.20872330796112,9.156939981554665,191.2333333333333,178.43333333333334,6.925157799819649,-52.38095238095238,189.0,187.0,200.5,188.0,254.0457151392943,187.13766,182.0,0.0,-2.137664794921875
511.0,185,185,185,183,5539,44.6024995727752,47.61904761904762,0.8491766510025924,0.8769171531626445,0.8495777645586862,-1.2454592179705344,1.217461907786777,5.339785048407224,184.45,176.48821628021423,192.41178371978572,8.63299942508621,191.2,179.4,6.368051807879105,-52.38095238095238,188.5,187.0,200.5,187.75,253.3586930981073,187.53694,186.0,2.5369415283203125,0.0
515.0,187,185,191,185,15998,48.53729301639304,50.0,1.0,0.8773911438378615,0.8360300768957619,-0.5442821662082622,0.9916363425046736,5.34093297025998,183.8,176.82576169028852,190.7742383097115,7.588942665627307,189.6,180.0,5.194805194805192,-50.0,185.5,184.5,200.5,185.0,250.67878059162675,188.087,187.00000000000003,1.087005615234375,0.0
516.0,187,186,188,184,7141,48.53729301639304,50.0,1.0,0.9732598518288916,0.8925892299462709,-0.2732618453438533,1.0101253306952658,5.206839673233981,183.9,176.80352200027033,190.99647799972968,7.717757476595619,189.66666666666669,180.26666666666668,5.081996756172287,-50.0,185.5,185.0,200.5,185.25,250.0451608842474,188.51752,186.0,0.0,-1.51751708984375
521.0,186,186,187,185,2704,47.25339313982857,58.333333333333336,0.6860482629254024,0.6582837525359068,0.7441137063332858,-0.0472105547275987,0.3653535373987845,4.366016758647933,185.55,180.96851552434777,190.13148447565223,4.938274832284825,190.03333333333333,181.8333333333333,4.410182861240597,-41.66666666666666,185.5,186.5,200.5,186.0,246.94054125779908,189.5051,186.0,0.0,0.0
524.0,186,184,186,183,3463,48.19441315092937,44.44444444444444,0.7898583688197844,0.5291228937118747,0.5573044632008418,-0.2459913319834186,0.0773370394137722,4.166826217054343,185.25,181.73574332174732,188.76425667825265,3.79406928826197,189.7,182.3,3.9784946236559016,-55.55555555555556,185.5,185.5,200.5,185.5,245.10990756665308,188.59886,183.0,0.0,-2.5988616943359375
528.0,184,181,184,181,6987,45.18971931258808,30.0,0.390449031454712,0.3692687491531992,0.5787704297013635,-0.4792553298716768,-0.1637695380996786,3.863654681009355,185.5,182.434058056544,188.565941943456,3.3055977827018674,188.3,181.9,3.457590491626151,-70.0,187.0,185.0,196.5,186.0,242.7426047399191,187.54027,188.0,3.5402679443359375,0.0
543.0,183,181,187,181,44943,48.03997368344738,40.0,0.7206918479348736,0.4407927075780984,0.2744998656118518,-1.1606997431652817,-0.1116616278548094,4.432969103879073,183.8,178.3009091659941,189.2990908340059,5.983776750822522,185.73333333333332,178.53333333333333,3.953147877013187,-60.0,184.5,182.0,185.5,183.25,234.4615509324117,182.88438,193.0,-0.1156158447265625,0.0
544.0,186,185,190,184,43159,54.23034497297235,60.0,1.0,0.6738449951115282,0.4383999314298113,-0.5464676008261904,0.4020564115874253,4.689672193491166,183.8,178.3009091659941,189.2990908340059,5.983776750822522,186.4333333333333,178.43333333333334,4.385163530056642,-40.0,184.5,183.5,185.5,184.0,233.97934644552208,183.6677,195.0,-2.332305908203125,0.0
