,adjclose,open,high,low,volume,rsi,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,williamr,ichibaseline,ichiconversionline,ichilinea,ichilineb,ema200,adjclose_3,true_adjclose_3,buy_profit,sell_profit
548.0,194,194,194,190,45295,64.87868281699747,73.91304347826087,0.9230391918683186,0.9743463972894394,0.99144879909648,2.5775558473499416,1.8593659880791744,5.638793926149554,185.55,175.9692902141521,195.13070978584796,10.326822727941702,192.36666666666665,180.56666666666663,6.328208795137639,-26.08695652173913,188.5,188.5,187.5,188.5,232.3925067231718,193.22588,212.0,-0.7741241455078125,0.0
554.0,217,215,218,213,44654,78.83679146015882,80.0,0.9317918865069288,0.9493567976619544,0.9738165443849776,8.207061355642224,3.233738026460076,7.018782282906845,192.45,166.54652532958912,218.3534746704109,26.91969308434489,210.4,195.0,7.597434632461769,-20.0,202.0,208.5,202.0,205.25,231.0575657918889,215.40071,248.0,-1.5992889404296875,0.0
556.0,231,218,231,217,260389,84.83802259049796,100.0,1.0,0.9545279243379524,0.943501827276946,9.82886576725832,3.341222200980288,7.715213649154545,196.55,165.15270712305596,227.9472928769441,31.94840282568715,216.23333333333332,200.8333333333333,7.3849104859335215,-0.0,204.0,210.5,204.0,207.25,230.91850852515012,223.23514,239.00000000000003,-7.764862060546875,0.0
558.0,240,250,254,237,185025,78.2166784690713,79.41176470588235,0.5957898032546883,0.8652632677515627,0.932351718086164,13.12380185283061,4.349385827347884,9.929323055815182,202.75,162.0812159021126,243.4187840978874,40.117172969556,229.2,208.4,9.50639853747714,-20.58823529411765,215.5,224.0,215.5,219.75,231.17714551878595,235.7394,234.0,0.0,4.2606048583984375
560.0,240,242,243,237,89012,77.35695974680102,78.125,0.5633816045136927,0.569290904641652,0.7164615140656565,12.92193801445464,2.621053182894066,9.452751675210298,208.7,165.7577131489186,251.64228685108137,41.15216756212877,238.1333333333333,216.9333333333333,9.317316144154686,-21.875,215.5,233.5,215.5,224.5,231.34199994280945,243.55423,234.0,0.0,-3.554229736328125
565.0,226,229,233,226,39273,59.31789498402691,31.70731707317073,0.0,0.0,0.0964609088135845,6.6821648012486605,-2.6806902852234806,8.775565336694928,220.55,185.9293414274004,255.1706585725996,31.39483887789581,246.4,225.6,8.813559322033903,-68.29268292682927,215.5,240.0,215.5,227.75,231.3524311642478,240.20569,234.0,14.2056884765625,0.0
567.0,227,232,233,227,47269,58.44941663808459,34.14634146341464,0.0,0.0410972195840279,0.027398146389352,4.894736460693139,-3.0324972064155906,8.42820792272289,224.05,194.09353158330407,254.00646841669595,26.74087785467167,243.1,226.1,7.246376811594203,-65.85365853658537,217.0,234.5,215.5,225.75,231.3056515070265,235.51811,239.99999999999997,8.518112182617188,0.0
568.0,234,227,234,227,28856,63.40107860402807,48.71794871794872,0.162402417758524,0.0952313588368692,0.0591419326683084,4.804552226219727,-2.498145152711203,8.285387130450601,226.05,199.20619252042488,252.89380747957517,23.750327343132167,240.9,225.9,6.426735218508997,-51.282051282051285,217.5,233.5,215.5,225.5,231.33246094476755,234.3526,241.0,0.35260009765625,0.0
569.0,237,231,238,230,33914,65.30915866917728,54.054054054054056,0.224982783298083,0.1291284003522022,0.0884856595910332,4.956905046183294,-1.8766338661981088,8.256848417405541,228.25,205.7388916310084,250.76110836899164,19.724958045118637,240.23333333333332,225.4333333333333,6.356478167501795,-45.94594594594594,219.0,233.5,215.5,226.25,231.38885436820271,234.2429,249.0,-2.7570953369140625,0.0
570.0,240,239,243,237,64770,67.15334235178766,54.83870967741935,0.2854675035610257,0.2242842348725442,0.1495479980205386,5.273176006993111,-1.2482903243106342,8.031163575664987,230.15,210.60236587204275,249.6976341279573,16.986864330182275,240.23333333333332,225.4333333333333,6.356478167501795,-45.16129032258065,220.0,233.0,215.5,226.5,231.47453740931516,235.14091,250.0,-4.8590850830078125,0.0
573.0,250,250,251,246,130848,72.75549495333038,96.42857142857144,0.7566333834590412,0.6525856451644722,0.4918038685679602,6.934941415881895,0.4901358290711384,7.650718246659776,234.95,217.14578701541507,252.7542129845849,15.155746315884164,242.66666666666663,229.4666666666667,5.5916407794408185,-3.571428571428572,222.0,237.0,215.5,229.5,231.9244218541598,242.80508,249.0,0.0,7.194915771484375
574.0,253,252,254,247,135157,74.280854915456,96.7741935483871,1.0,0.8287734654432338,0.6589631541576133,7.4914398761170276,0.8373074314450166,7.585646421993798,236.75,219.29290974989087,254.20709025010916,14.747277930398422,244.9333333333333,231.5333333333333,5.62473765216176,-3.225806451612903,223.0,238.5,215.5,230.75,232.13412909939208,246.38486,247.0,0.0,6.615142822265625
575.0,253,253,255,250,133851,74.280854915456,93.75,1.0,0.918877794486347,0.8000789683646845,7.691205728227345,0.8296586268442665,7.327081779794417,238.55,222.22241597784756,254.8775840221525,13.689024541733373,247.16666666666663,234.16666666666669,5.401662049861484,-6.25,224.5,241.0,216.0,232.75,232.34174970536827,249.61058,242.0,0.0,3.3894195556640625
578.0,242,247,247,241,46164,59.01367404359803,59.375,0.0356415756817216,0.3700994560744804,0.6456783289465046,5.223495869004182,-1.2875923099189637,6.958442617470129,239.5,223.0136420031456,255.9863579968544,13.767313567310582,251.9,239.7,4.963384865744514,-40.625,234.0,246.0,216.0,240.0,232.74472522247748,252.24478,247.0,10.244781494140625,0.0
581.0,247,245,249,243,44254,62.41355308837613,71.42857142857143,0.2226920001350811,0.2680864687296664,0.2485319867120384,4.044142383637336,-1.4413180519398594,6.689704668135724,240.95,223.79803218285315,258.10196781714683,14.236951912966877,253.96666666666664,242.16666666666669,4.756785810266039,-28.571428571428573,236.0,248.0,216.0,242.0,233.17578894019437,250.81836,255.0,3.818359375,0.0
588.0,256,253,257,251,120805,66.0700313653691,88.23529411764706,0.462191244146329,0.2553807873051525,0.2170914886212519,3.498374505697541,-0.52243079035091,6.528455104684843,248.3,238.4999999999788,258.1000000000212,7.893677003641746,256.43333333333334,244.03333333333336,4.9553749833488645,-11.764705882352942,240.5,250.5,217.5,245.5,234.4399398589455,253.3182,249.0,0.0,2.681793212890625
594.0,250,251,253,248,15688,56.24621612796388,43.75,0.1523525407872929,0.1015683605248615,0.0545762065973975,1.276440480739268,-1.2780301609914335,5.549744709288818,250.1,243.23268611461435,256.96731388538564,5.4916544465299015,256.53333333333336,246.3333333333333,4.0567413495956695,-56.25,244.5,252.5,220.0,248.5,235.4023068753736,252.38495,247.0,0.0,-2.38494873046875
599.0,245,246,247,242,36874,48.74588257230053,17.647058823529413,0.0,0.025801274526617,0.0258012745266171,-0.568301078537587,-1.3344586153945452,4.908818753387953,249.7,243.03366667496957,256.36633332503044,5.339474028858991,252.9333333333333,244.33333333333331,3.4589087008982298,-82.3529411764706,250.0,248.0,224.5,249.0,235.9285297294209,247.32938,244.0,0.0,-2.329376220703125
601.0,242,240,247,240,58042,44.29633105004608,15.0,0.0,0.0,0.0086004248422058,-1.427274939810303,-1.457424028150485,5.2161431902442414,249.2,241.18501403616864,257.21498596383134,6.432573004680056,250.9666666666667,242.36666666666665,3.4864864864865077,-85.0,249.0,246.0,226.5,247.5,236.04875388764623,244.96451,239.99999999999997,0.0,-2.964508056640625
606.0,246,247,247,245,52580,52.27317479030285,61.11111111111112,0.7620978666997559,0.5796115954210377,0.3436547482610341,-1.0905184275369777,-0.0348844124054532,5.4937203924073215,247.1,237.6999999999776,256.5000000000224,7.608255766914125,249.13333333333333,238.3333333333333,4.431072210065662,-38.888888888888886,247.0,241.5,237.0,244.25,236.3791969597825,242.60248,249.0,-3.39752197265625,0.0
610.0,249,253,253,248,53114,56.18947490094144,77.77777777777777,0.9999999999999996,0.9229570369802168,0.8627966533556256,0.3802698986502548,0.8662727936387733,5.080029949458444,245.8,239.42504901976287,252.1749509802371,5.187104133634734,249.86666666666665,239.26666666666665,4.334196538094587,-22.22222222222222,247.0,244.0,241.0,245.5,236.81574454726,246.84593,249.0,0.0,0.0
611.0,253,252,254,249,37244,61.38668785566151,94.73684210526316,1.0,0.9999999999999996,0.9317746180245292,1.0701582812539527,1.2449289409939768,5.0720269545126,246.0,239.0143003213404,252.9856996786596,5.6794306330565965,250.56666666666663,240.36666666666665,4.155350353068991,-5.2631578947368425,247.0,244.5,241.0,245.75,236.976781914949,248.64789,247.0,0.0,4.35211181640625
613.0,249,246,250,245,17183,54.28929242803592,60.869565217391305,0.6750394360288586,0.7626683791578327,0.8778856487686819,0.9798134854884212,0.7412817812023861,5.508341833155206,245.95,239.0659604881708,252.8340395118292,5.597917879104837,252.33333333333331,241.53333333333336,4.373650107991354,-39.130434782608695,247.0,248.5,241.0,247.75,237.20500830706905,250.31464,250.0,1.31463623046875,0.0
619.0,252,259,261,251,101804,55.18261105983019,50.0,0.4333758605783692,0.6460939380992532,0.7060402452775726,1.66951582726972,0.5375065276566529,6.405031692153836,247.35,238.3550013896377,256.3449986103623,7.273093681311758,258.2,245.0,5.2464228934817125,-50.0,248.0,253.0,244.0,250.5,238.03889203074047,253.52094,246.00000000000003,0.0,-1.52093505859375
620.0,251,253,253,250,29982,53.722335587291255,44.44444444444444,0.3000075351730716,0.5265494956702265,0.6313610047904222,1.4653127030511257,0.2666427227504468,6.064528522938452,247.8,239.0227566969795,256.5772433030205,7.084135030686439,258.1333333333333,245.33333333333331,5.084745762711857,-55.55555555555556,248.0,253.0,245.5,250.5,238.1678582791908,253.63028,248.0,0.0,-2.630279541015625
625.0,238,247,249,237,105435,37.76938763432006,4.166666666666667,0.0,0.0689339317013059,0.1010130780290626,-1.3095747739082242,-1.6221041660606192,6.442983447509926,248.75,241.37775475174524,256.1222452482547,5.927433365430948,255.73333333333332,243.53333333333336,4.887167846174384,-95.83333333333331,248.0,249.0,248.0,248.5,238.53754434422223,248.21173,248.0,10.21173095703125,0.0
640.0,241,243,244,240,33421,43.78317621874219,27.272727272727277,0.2356352329938098,0.4712549096882201,0.4869173496730078,-1.325818954572071,-0.1153236186684045,4.634663240361961,244.5,238.3518295403894,250.6481704596106,5.02917829007003,247.1,239.1,3.2908268202385846,-72.72727272727273,249.0,243.0,248.0,246.0,239.297040780126,242.68198,239.99999999999997,0.0,-1.681976318359375
663.0,214,209,214,209,16433,34.04067842671378,23.68421052631579,0.6787277183199509,0.4969273757787478,0.3721308748870944,-7.069410394735712,-0.0904292174599215,4.995818124777871,226.15,197.2621132652372,255.03788673476285,25.5475451998787,217.06666666666663,209.26666666666665,3.659108678655204,-76.3157894736842,225.5,219.5,233.0,222.5,236.817691243353,206.50992,216.0,-7.490081787109375,0.0
665.0,212,212,213,210,10121,33.29744575139739,20.0,0.8458878101556544,0.7641400424567726,0.6261957529365968,-5.917448912199546,0.7805299721334498,4.706612681070075,223.15,195.0411046108088,251.2588953891912,25.19282580254644,213.2333333333333,206.23333333333332,3.337571519389674,-80.0,225.0,210.5,233.0,217.75,236.3164127355269,207.73915,226.00000000000003,-4.2608489990234375,0.0
680.0,234,234,235,233,13077,56.372967525503256,73.07692307692308,0.4702918408022675,0.6577928805829292,0.7217180875501331,2.474313888581378,0.1853202641549214,5.100017678180864,226.6,206.63603245843933,246.56396754156063,17.62044796254251,238.6,229.0,4.106073567151409,-26.923076923076923,223.0,233.0,226.5,228.0,235.68600196842235,237.12546,243.0,3.125457763671875,0.0
686.0,244,243,246,242,39856,65.06283394589784,78.94736842105263,0.7511376393341487,0.8759192406065629,0.9368917610594047,4.326373348949176,0.8731260779020538,5.098953494910116,235.6,224.43935485733613,246.76064514266383,9.474231869833504,242.5,233.9,3.610411418975649,-21.05263157894737,227.5,239.0,226.5,233.25,236.06635676649887,244.29646,247.0,0.2964630126953125,0.0
692.0,251,250,252,249,63792,67.79048601248996,86.36363636363636,0.7827742464688289,0.6823961116756196,0.6744406587152952,4.472085798187408,0.0953871611195236,5.132442944288527,240.9,226.75927866053308,255.04072133946693,11.739909787851326,252.36666666666665,241.7666666666667,4.290339989206666,-13.636363636363637,234.5,248.0,229.5,241.25,236.84844464975856,252.19942,278.0,1.1994171142578125,0.0
700.0,298,296,300,291,245331,84.95393167166428,96.55172413793105,1.0,0.9028815964912336,0.8300847930637384,12.832400350364535,3.357686769006577,8.422847954712068,259.1,223.37941769790967,294.8205823020904,27.572815362478075,280.93333333333334,261.93333333333334,6.999877195136928,-3.4482758620689653,264.5,274.5,252.5,269.5,240.10579187840483,286.68356,288.0,0.0,11.316436767578125
701.0,293,300,304,290,131016,78.12356074481988,81.35593220338983,0.6777713175700383,0.884740550244406,0.859127864537609,12.916519907910242,2.753445061241825,8.980563159240862,261.95,224.98258191325223,298.9174180867477,28.22478952987038,286.6,265.8,7.53077480086892,-18.64406779661017,266.5,277.5,254.5,272.0,240.6321024069779,290.89996,287.0,0.0,2.10003662109375
705.0,282,293,293,278,162464,64.16842014837621,60.0,0.0,0.195636911153877,0.3542075477971905,8.814894866886789,-1.4852037505164866,10.03364748877793,270.65,234.9105260251304,306.3894739748696,26.410104544518425,297.2333333333333,274.6333333333333,7.903940312427126,-40.0,268.5,287.5,254.5,278.0,242.4391990184476,294.21524,283.0,12.215240478515625,0.0
706.0,288,282,289,277,85592,67.85800586163819,69.81132075471699,0.1775075734425957,0.1398864262452437,0.2321376449350503,8.206045723382317,-1.6752423152167673,10.230282739900137,272.85,238.55553980596324,307.1444601940368,25.137958727532915,298.6,274.6,8.374040474528961,-30.18867924528302,268.5,287.5,254.5,278.0,242.89254032174665,293.35632,281.0,0.0,-5.3563232421875
709.0,281,281,285,280,50876,59.54842146466531,30.303030303030305,0.0,0.0203782196776204,0.0598243471093083,5.123313898792901,-2.9043586864685214,8.884876117387199,277.9,249.2999999999937,306.50000000000625,20.58294350486238,297.93333333333334,278.1333333333333,6.874204374493696,-69.6969696969697,273.0,290.5,255.5,281.75,244.0872637834338,288.33893,285.0,7.33892822265625,0.0
714.0,281,282,285,281,61726,56.82283528899894,14.814814814814817,0.0,0.1031227995591124,0.0894482273905786,2.4759049795383703,-2.2774682048701367,7.348690498555966,284.5,273.3196601124858,295.6803398875142,7.859641397198038,290.5,276.7,4.866008462623417,-85.18518518518519,274.5,284.0,256.5,279.25,245.96585556231295,283.00543,279.0,0.0,-2.00543212890625
720.0,275,275,279,272,70659,48.28751129958181,23.80952380952381,0.0,0.1188457336618623,0.131646768967855,-0.1096404397260926,-1.832968479779155,6.658584427243079,283.25,274.60419176708484,291.8958082329152,6.104718964106024,285.83333333333337,275.2333333333333,3.778517110266169,-76.19047619047619,286.0,278.5,264.0,282.25,247.8890349552843,279.28937,277.0,4.28936767578125,0.0
724.0,284,286,300,283,384413,58.63096859449677,46.66666666666666,0.7507504149569215,0.3967719231240323,0.2307378689299505,0.0552279764101513,-0.4377003715153733,8.187897242714183,281.1,274.40970852650287,287.7902914734972,4.760079312342336,285.96666666666664,272.16666666666663,4.945054945054948,-53.333333333333336,287.0,285.5,266.5,286.25,249.10025033306115,278.21658,274.0,0.0,5.783416748046875
726.0,276,278,278,274,183963,48.82064935176959,20.0,0.0386963084486338,0.3030005883423119,0.3490146259994605,-0.5379326355550234,-0.7085108860188829,7.842196766598488,280.25,273.86642733257065,286.63357266742935,4.555627238129776,285.7333333333333,272.33333333333337,4.802293632779827,-80.0,287.0,285.5,266.5,286.25,249.64275670007063,277.95853,271.0,0.0,-1.958526611328125
729.0,271,274,274,269,49602,43.29360585524155,6.451612903225806,0.0,0.0,0.0218830731687385,-1.859520409979723,-1.2209831645381206,7.143961442850298,278.6,270.84371222811103,286.356287771889,5.568045780250532,283.7333333333333,269.33333333333337,5.207328833172606,-93.5483870967742,284.5,284.5,267.0,284.5,250.3130747105812,275.02435,269.0,0.0,-4.02435302734375
730.0,271,276,278,269,53692,43.29360585524155,6.451612903225806,0.0,0.0,0.0042995898276258,-2.099319282642796,-1.1686256297609547,7.329565298565268,278.05,269.7922763426986,286.30772365730144,5.939740087970815,283.66666666666663,268.8666666666667,5.35714285714284,-93.5483870967742,284.5,284.5,268.0,284.5,250.51891476321225,273.81406,266.0,0.0,-2.814056396484375
733.0,266,270,270,266,52766,37.276068712021946,0.0,0.0,0.0,0.0,-2.9025475532185965,-1.1686840011187805,6.508253102654081,275.85,266.6788495814123,285.0211504185877,6.649374963630763,280.96666666666664,267.3666666666667,4.960486322188438,-100.0,283.0,275.5,269.5,279.25,251.0547735523585,270.04886,265.0,0.0,-4.048858642578125
751.0,260,262,262,260,58017,37.99772034318835,16.666666666666668,0.1231757361283189,0.155032521385321,0.3055116421070153,-2.1088990751384245,-0.5379926252610931,5.317653854132571,266.3,260.49999999996646,272.1000000000336,4.355989485567817,271.6333333333333,261.2333333333333,3.9034154885524734,-83.33333333333333,267.5,266.0,280.5,266.75,253.5361076384707,265.24796,261.0,5.247955322265625,0.0
755.0,266,274,274,261,26232,49.38156879141495,50.0,0.8383322140870505,0.4172850784379672,0.2612963394368508,-1.7040703488327722,0.2119601490068932,6.02641269369638,265.35,258.27115828681053,272.4288417131895,5.335475193660818,270.7333333333333,258.5333333333333,4.610152412142583,-50.0,267.5,266.0,278.5,266.75,253.8590182402905,261.77615,277.0,-4.223846435546875,0.0
757.0,273,275,278,272,65258,58.23507828035888,76.19047619047619,1.0,0.9461107380290166,0.6947960090931277,0.4228391984767086,1.647704761200854,6.201394281894068,265.9,257.7293207136499,274.07067928635007,6.145678289845877,271.16666666666663,258.16666666666663,4.91183879093199,-23.80952380952381,267.5,267.5,278.5,267.5,254.2281869590789,265.36224,277.0,-7.63775634765625,0.0
766.0,277,279,279,275,54335,58.519590815419576,70.37037037037037,0.7612363605881367,0.6604063275382784,0.6969956214086704,2.2788270738922733,0.1724605526624927,5.807194281173204,270.15,255.80740609232845,284.4925939076715,10.618244610528617,282.4,271.4,3.972553268327916,-29.62962962962963,271.0,278.0,278.5,274.5,256.16747359642056,279.13434,272.0,0.0,-2.13433837890625
774.0,270,269,271,269,51214,46.67128861269977,11.764705882352942,0.0980720301173415,0.0326906767057803,0.01089689223526,-0.5389988155400829,-1.1024525311608302,4.511379370144583,273.85,266.7994681051454,280.9005318948546,5.1491925469086,276.4,269.4,2.565042139978014,-88.23529411764706,271.0,273.5,278.5,272.25,257.37182339331486,271.43912,269.0,0.0,-1.439117431640625
782.0,266,270,270,266,62281,40.44060246693814,0.0,0.0,0.192535896539925,0.2805214159192651,-1.0447437802709487,-0.4425823589892365,3.954128770717696,271.45,265.7412348094906,277.15876519050937,4.206126498809639,272.5333333333333,265.7333333333333,2.526628684666836,-100.0,275.5,269.5,271.0,272.5,258.27462694012183,269.02765,267.0,3.02764892578125,0.0
788.0,260,263,265,259,40359,32.44210497051769,7.142857142857143,0.0,0.0,0.0823909715136581,-2.437976005738676,-0.9330574742919322,4.657671148038984,268.15,261.5994275059055,274.70057249409444,4.885752372996061,271.1,261.9,3.452157598499079,-92.85714285714286,271.5,265.0,271.0,268.25,258.6152763040237,264.2969,269.0,4.296905517578125,0.0
791.0,269,265,271,261,61781,52.98948159440188,77.77777777777777,1.0,0.5366714917979908,0.2466698834208826,-1.4429924187742813,0.324879965250646,5.79044226692042,267.0,260.2472227935172,273.7527772064828,5.058260079762389,270.8,258.4,4.68631897203327,-22.22222222222222,267.0,263.0,270.0,265.0,258.78515861402536,263.07678,261.0,0.0,5.9232177734375
794.0,261,264,269,260,25002,39.92030748809188,37.5,0.3639492600180188,0.5866394994617625,0.7317325513625627,-1.3867209444437094,0.0981744520125222,5.724232412584986,266.15,259.271773484364,273.028226515636,5.168684212388515,270.7,257.7,4.920514761544284,-62.5,265.5,263.0,270.0,264.25,258.93869064476013,263.9824,259.0,0.0,-2.982391357421875
809.0,263,264,264,259,50516,50.65195571553791,47.05882352941177,0.7360673141386512,0.4911892705081772,0.398389703419268,-0.928087807232373,0.264036590961227,5.267821717882232,261.75,254.3506757064971,269.1493242935029,5.653733939639275,267.5666666666667,256.3666666666667,4.275353098358586,-52.94117647058823,263.5,264.5,270.0,264.0,259.1780213296873,260.4194,265.0,-2.580596923828125,0.0
813.0,270,269,272,268,94664,60.58452545041077,86.66666666666667,1.0,0.865871183028581,0.8071902943075608,1.0363580877640288,1.3508265634206142,5.106617829102533,261.65,254.32128933574103,268.9787106642589,5.601919101287177,267.1666666666667,257.5666666666667,3.659001397535243,-13.333333333333334,263.5,264.5,270.0,264.0,259.4268948769097,264.26437,269.0,0.0,5.735626220703125
821.0,263,265,267,263,102889,47.98888049653044,33.333333333333336,0.2392312487513843,0.3596545875156804,0.433665160674692,0.2379164700213891,-0.3578210728248203,4.675972519430024,263.35,256.61872968895074,270.0812703110493,5.11203365183162,270.56666666666666,262.16666666666663,3.153547741208872,-66.66666666666667,265.0,269.0,265.0,267.0,259.871999793956,266.33298,267.0,3.332977294921875,0.0
829.0,263,269,269,263,104418,45.820215620923335,0.0,0.0,0.1885133299421856,0.3416957930415802,0.1409492951847823,-0.4527016613988585,4.275886794475714,265.7,261.6453730134078,269.7546269865922,3.052033862696433,269.96666666666664,262.96666666666664,2.6269702276707534,-100.0,266.0,267.5,265.0,266.75,260.36042751521967,266.7236,225.0,0.0,-3.723602294921875
833.0,227,225,228,225,16542,22.92121782871241,4.25531914893617,0.0733246141725346,0.0244415380575114,0.1760291007125991,-8.865952766008064,-5.732774852535947,6.979909325855518,259.95,231.77572094976637,288.1242790502336,21.67669094074525,258.6333333333333,251.03333333333336,2.9823413996075736,-95.74468085106383,250.0,247.0,250.0,248.5,259.42863337631184,245.31152,229.0,18.3115234375,0.0
835.0,229,228,229,227,25687,25.666939903262502,8.51063829787234,0.1497936061391796,0.1113180338699701,0.0657154679170193,-10.044706897501442,-4.467136555786027,6.213726553942969,256.15,222.76572226331,289.53427773668994,26.066193821346843,250.4333333333333,243.03333333333336,2.9991894082680264,-91.48936170212764,250.0,247.0,250.0,248.5,258.8162498536008,232.98138,226.99999999999997,0.0,-3.98138427734375
837.0,229,231,231,228,42825,25.666939903262502,8.51063829787234,0.1510482255568325,0.1502118126117304,0.1327791814468507,-9.69845669236841,-2.5913975756805074,5.603118508693805,252.35,216.25415536380297,288.445844636197,28.607762739209058,242.9333333333333,235.5333333333333,3.0932144350006987,-91.48936170212764,250.0,247.0,250.0,248.5,258.2258436784348,225.95639,222.0,0.0,3.043609619140625
839.0,223,226,226,221,42442,22.406445104684707,4.166666666666667,0.0631427534306334,0.1111493620052563,0.1337980513972527,-9.543632567395775,-1.5691759967395429,5.408525992041982,248.45,209.8729342743581,287.0270657256419,31.05418854952054,234.73333333333332,227.73333333333332,3.0272452068617555,-95.83333333333331,248.0,226.5,248.0,237.25,257.56772445012984,222.22896,224.0,-0.7710418701171875,0.0
842.0,224,224,225,222,6898,25.688569704869863,6.25,0.1618297910604659,0.1047582415544709,0.0844899690696809,-8.447189735548761,-0.0142347931590762,4.836815448198605,242.25,202.61226545322592,281.8877345467741,32.72465184460193,229.23333333333332,222.83333333333331,2.8314407904438896,-93.75,246.5,226.0,248.0,236.25,256.54628244066777,220.2121,223.0,0.0,3.78790283203125
