Date,Open,High,Low,Close,Adj Close,Volume
2015-06-26,55.56999969482422,55.83000183105469,55.2599983215332,55.70000076293945,52.4991455078125,3034300
2015-06-29,55.09000015258789,55.5099983215332,54.380001068115234,54.43000030517578,51.302120208740234,1238000
2015-06-30,54.79999923706055,54.79999923706055,53.7599983215332,53.97999954223633,50.87797927856445,785300
2015-07-01,54.56999969482422,55.25,53.77000045776367,53.79999923706055,50.70832061767578,865900
2015-07-02,53.83000183105469,54.029998779296875,53.33000183105469,53.83000183105469,50.736610412597656,521500
2015-07-06,53.380001068115234,54.11000061035156,53.11000061035156,53.779998779296875,50.68946838378906,498600
2015-07-07,54.470001220703125,54.470001220703125,52.34000015258789,53.68000030517578,50.5952262878418,683400
2015-07-08,53.369998931884766,53.66999816894531,52.0,52.4900016784668,49.47360610961914,816200
2015-07-09,53.15999984741211,53.284000396728516,52.55799865722656,52.83000183105469,49.7940673828125,500900
2015-07-10,53.54999923706055,53.790000915527344,52.869998931884766,53.290000915527344,50.22761917114258,371000
2015-07-13,53.790000915527344,53.939998626708984,53.13999938964844,53.18000030517578,50.12394332885742,415800
2015-07-14,53.36000061035156,53.650001525878906,52.790000915527344,53.439998626708984,50.3690071105957,601900
2015-07-15,53.540000915527344,53.63999938964844,53.119998931884766,53.22999954223633,50.171085357666016,359500
2015-07-16,53.41999816894531,53.91999816894531,52.93000030517578,53.0,49.954288482666016,479300
2015-07-17,53.150001525878906,53.380001068115234,52.279998779296875,52.869998931884766,49.831764221191406,596200
2015-07-20,52.97999954223633,53.52000045776367,52.70000076293945,53.45000076293945,50.378440856933594,460000
2015-07-21,53.16999816894531,53.41999816894531,51.75,51.79999923706055,48.8232536315918,552000
2015-07-22,51.70000076293945,52.630001068115234,51.560001373291016,52.220001220703125,49.21912384033203,502800
2015-07-23,52.439998626708984,52.810001373291016,51.84000015258789,51.86000061035156,48.87981414794922,449300
2015-07-24,51.790000915527344,52.16999816894531,51.45000076293945,51.59000015258789,48.625328063964844,547900
2015-07-27,51.099998474121094,51.599998474121094,50.56999969482422,51.5,48.540489196777344,1682100
2015-07-28,51.369998931884766,51.834999084472656,51.369998931884766,51.40999984741211,48.45566940307617,1245200
2015-07-29,51.5,53.310001373291016,48.91999816894531,52.77000045776367,49.737518310546875,1626000
2015-07-30,52.63999938964844,52.65999984741211,51.15999984741211,51.52000045776367,48.55935287475586,911600
2015-07-31,51.75,51.90999984741211,51.369998931884766,51.63999938964844,48.672454833984375,1074400
2015-08-03,51.63999938964844,52.310001373291016,50.72999954223633,51.029998779296875,48.09748840332031,590200
2015-08-04,51.119998931884766,51.349998474121094,50.61000061035156,50.77000045776367,47.85245132446289,358600
2015-08-05,50.93000030517578,51.599998474121094,50.599998474121094,50.68000030517578,47.76762008666992,420300
2015-08-06,50.560001373291016,50.81999969482422,48.959999084472656,49.099998474121094,46.278404235839844,760300
2015-08-07,48.959999084472656,49.2400016784668,47.810001373291016,49.09000015258789,46.268978118896484,540500
2015-08-10,49.33000183105469,50.22999954223633,49.040000915527344,50.15999984741211,47.27749252319336,502600
2015-08-11,49.66999816894531,50.15999984741211,48.47999954223633,48.540000915527344,45.7505989074707,647600
2015-08-12,51.650001525878906,51.95000076293945,49.209999084472656,50.38999938964844,47.4942741394043,3144900
2015-08-13,50.0099983215332,50.849998474121094,48.74399948120117,50.38999938964844,47.4942741394043,1178600
2015-08-14,50.560001373291016,51.099998474121094,50.310001373291016,50.9900016784668,48.05979919433594,527600
2015-08-17,50.5,52.02000045776367,50.099998474121094,51.900001525878906,48.91751480102539,1211300
2015-08-18,51.83000183105469,52.45000076293945,49.810001373291016,49.88999938964844,47.02301025390625,761900
2015-08-19,49.779998779296875,49.95000076293945,48.900001525878906,49.31999969482422,46.48576736450195,579700
2015-08-20,48.630001068115234,49.40999984741211,48.119998931884766,48.75,45.94853210449219,679500
2015-08-21,48.459999084472656,49.15999984741211,47.84000015258789,48.5,45.712886810302734,948900
2015-08-24,45.95000076293945,47.599998474121094,40.52000045776367,46.59000015258789,43.912654876708984,2014300
2015-08-25,47.900001525878906,48.15999984741211,44.68000030517578,44.790000915527344,42.21609115600586,1213100
2015-08-26,45.75,47.96500015258789,45.31999969482422,47.650001525878906,44.911746978759766,1784300
2015-08-27,48.310001373291016,49.209999084472656,47.52000045776367,48.970001220703125,46.1558837890625,590900
2015-08-28,48.4900016784668,49.90999984741211,47.65999984741211,49.689998626708984,46.949554443359375,573400
2015-08-31,49.70000076293945,50.04999923706055,49.290000915527344,49.540000915527344,46.807823181152344,681700
2015-09-01,48.38999938964844,49.43000030517578,47.52000045776367,47.790000915527344,45.15433883666992,777600
2015-09-02,48.11000061035156,48.88999938964844,47.380001068115234,48.849998474121094,46.1558837890625,464900
2015-09-03,49.0099983215332,49.72999954223633,48.2599983215332,49.22999954223633,46.514923095703125,470900
2015-09-04,48.66999816894531,48.970001220703125,48.060001373291016,48.38999938964844,45.72125244140625,270700
2015-09-08,49.2400016784668,50.099998474121094,48.810001373291016,49.959999084472656,47.20466232299805,349200
2015-09-09,50.529998779296875,53.18000030517578,49.590999603271484,50.79999923706055,47.99833679199219,2123500
2015-09-10,50.7400016784668,51.72999954223633,50.470001220703125,50.91999816894531,48.111717224121094,1013600
2015-09-11,50.790000915527344,51.68000030517578,50.400001525878906,51.56999969482422,48.72587966918945,516400
2015-09-14,51.86000061035156,51.88999938964844,50.93000030517578,51.47999954223633,48.64083480834961,712400
2015-09-15,51.77000045776367,51.77000045776367,50.93000030517578,51.5099983215332,48.66918182373047,1369800
2015-09-16,51.68000030517578,55.0,50.970001220703125,51.709999084472656,48.858154296875,1141000
2015-09-17,51.9900016784668,52.04499816894531,51.040000915527344,51.459999084472656,48.621944427490234,1297500
2015-09-18,50.630001068115234,51.709999084472656,50.5099983215332,50.79999923706055,47.99833679199219,947800
2015-09-21,51.15999984741211,51.630001068115234,50.65999984741211,51.5,48.65974044799805,424200
2015-09-22,50.970001220703125,51.709999084472656,50.404998779296875,50.86000061035156,48.055030822753906,363200
2015-09-23,51.0,51.16999816894531,50.310001373291016,50.68000030517578,47.88496398925781,219900
2015-09-24,50.33000183105469,50.65999984741211,49.400001525878906,50.220001220703125,47.4503173828125,421100
2015-09-25,50.54999923706055,50.91999816894531,49.79999923706055,50.08000183105469,47.31804656982422,451800
2015-09-28,50.0,50.20000076293945,48.25400161743164,48.61000061035156,45.92912292480469,732400
2015-09-29,48.72999954223633,49.25,46.099998474121094,46.91999816894531,44.332313537597656,3061100
2015-09-30,47.68000030517578,49.56999969482422,46.9900016784668,47.779998779296875,45.14488983154297,1141100
2015-10-01,48.0,48.22999954223633,46.939998626708984,48.0099983215332,45.36219787597656,648300
2015-10-02,47.5099983215332,49.290000915527344,47.06399917602539,48.7400016784668,46.05195236206055,570800
2015-10-05,49.22999954223633,50.0,49.08000183105469,49.77000045776367,47.025146484375,911700
2015-10-06,49.40999984741211,49.65999984741211,48.709999084472656,49.529998779296875,46.79838180541992,470700
2015-10-07,49.790000915527344,49.9900016784668,49.0099983215332,49.900001525878906,47.14797592163086,649800
2015-10-08,49.689998626708984,49.77000045776367,49.09000015258789,49.7400016784668,46.996795654296875,460900
2015-10-09,50.0,50.849998474121094,49.380001068115234,50.709999084472656,47.913299560546875,650500
2015-10-12,50.59000015258789,50.75,49.672000885009766,50.029998779296875,47.27080535888672,466300
2015-10-13,49.720001220703125,50.099998474121094,48.119998931884766,48.79999923706055,46.108638763427734,398200
2015-10-14,49.16999816894531,50.119998931884766,48.54999923706055,48.61000061035156,45.92912292480469,420600
2015-10-15,48.40999984741211,49.31999969482422,48.40999984741211,49.18000030517578,46.46768569946289,536500
2015-10-16,49.11000061035156,49.4900016784668,48.7599983215332,49.45000076293945,46.72279739379883,303200
2015-10-19,49.189998626708984,50.040000915527344,49.099998474121094,49.439998626708984,46.71334457397461,502300
2015-10-20,49.349998474121094,49.41999816894531,48.779998779296875,49.34000015258789,46.61886215209961,291700
2015-10-21,49.4900016784668,49.779998779296875,48.755001068115234,49.43000030517578,46.703895568847656,339500
2015-10-22,49.7400016784668,50.08000183105469,49.150001525878906,49.459999084472656,46.73223876953125,569700
2015-10-23,49.81999969482422,49.9900016784668,48.83000183105469,49.88999938964844,47.138519287109375,689200
2015-10-26,49.439998626708984,50.5,48.939998626708984,49.72999954223633,46.98735809326172,264800
2015-10-27,49.56999969482422,50.20000076293945,48.84000015258789,49.34000015258789,46.61886215209961,534600
2015-10-28,49.4900016784668,50.59000015258789,49.119998931884766,50.52000045776367,47.7337760925293,447600
2015-10-29,50.27000045776367,50.52000045776367,49.349998474121094,49.38999938964844,46.666107177734375,280800
2015-10-30,49.7400016784668,50.099998474121094,49.13999938964844,49.790000915527344,47.044044494628906,432500
2015-11-02,49.70000076293945,50.7400016784668,49.689998626708984,50.54999923706055,47.76213073730469,690400
2015-11-03,49.869998931884766,51.0,48.16999816894531,50.81999969482422,48.01723098754883,675800
2015-11-04,51.0,51.36000061035156,50.18000030517578,50.400001525878906,47.62040710449219,517200
2015-11-05,50.810001373291016,51.0099983215332,50.0,50.08000183105469,47.31804656982422,565000
2015-11-06,49.869998931884766,50.040000915527344,49.310001373291016,49.709999084472656,46.96846008300781,226300
2015-11-09,49.56999969482422,49.7400016784668,48.52000045776367,49.25,46.533836364746094,288400
2015-11-10,49.0099983215332,49.31999969482422,48.439998626708984,49.04999923706055,46.344852447509766,322500
2015-11-11,49.290000915527344,49.66999816894531,48.7400016784668,48.939998626708984,46.24091339111328,320100
2015-11-12,48.939998626708984,49.29999923706055,47.709999084472656,47.75,45.116554260253906,338900
2015-11-13,47.560001373291016,47.72999954223633,46.209999084472656,46.709999084472656,44.133907318115234,442000
2015-11-16,46.40999984741211,46.790000915527344,45.08000183105469,46.7599983215332,44.181148529052734,1018700
2015-11-17,46.810001373291016,47.650001525878906,46.56999969482422,47.02000045776367,44.42680740356445,333000
2015-11-18,47.04999923706055,47.959999084472656,46.439998626708984,47.959999084472656,45.31496047973633,702900
2015-11-19,47.79999923706055,48.720001220703125,47.4900016784668,48.61000061035156,45.92912292480469,537800
2015-11-20,48.650001525878906,48.86000061035156,47.959999084472656,48.5099983215332,45.834625244140625,289100
2015-11-23,48.45000076293945,49.09000015258789,48.33000183105469,49.09000015258789,46.38264846801758,431800
2015-11-24,48.56999969482422,48.779998779296875,48.130001068115234,48.29999923706055,45.63622283935547,397900
2015-11-25,48.18000030517578,48.4900016784668,47.970001220703125,48.2400016784668,45.579524993896484,219000
2015-11-27,48.220001220703125,48.9900016784668,47.9900016784668,48.900001525878906,46.332786560058594,107800
2015-11-30,48.93000030517578,48.93000030517578,47.130001068115234,47.40999984741211,44.92101287841797,865600
2015-12-01,47.220001220703125,48.52000045776367,46.880001068115234,48.4900016784668,45.94430923461914,474500
2015-12-02,48.380001068115234,48.470001220703125,48.09000015258789,48.25,45.716915130615234,229300
2015-12-03,48.2400016784668,48.33000183105469,46.63999938964844,46.779998779296875,44.32408905029297,458000
2015-12-04,46.95000076293945,48.20000076293945,46.70000076293945,48.09000015258789,45.56531524658203,274600
2015-12-07,47.81999969482422,48.34000015258789,47.16999816894531,47.630001068115234,45.12945556640625,404700
2015-12-08,47.189998626708984,47.54999923706055,46.95000076293945,47.0099983215332,44.54201126098633,595500
2015-12-09,46.709999084472656,47.45600128173828,45.88999938964844,46.150001525878906,43.72715377807617,368300
2015-12-10,46.29999923706055,46.75,46.0099983215332,46.09000015258789,43.67031478881836,244600
2015-12-11,45.619998931884766,46.20500183105469,45.02000045776367,46.13999938964844,43.717689514160156,544800
2015-12-14,46.4900016784668,47.04999923706055,45.849998474121094,46.470001220703125,44.030357360839844,357300
2015-12-15,46.939998626708984,47.630001068115234,46.0099983215332,46.45000076293945,44.01140594482422,680200
2015-12-16,46.849998474121094,48.38999938964844,46.630001068115234,48.09000015258789,45.56531524658203,882200
2015-12-17,48.13999938964844,48.560001373291016,47.849998474121094,48.04999923706055,45.52741241455078,1381100
2015-12-18,47.7599983215332,48.0,45.709999084472656,45.7599983215332,43.357635498046875,1722900
2015-12-21,45.66999816894531,46.650001525878906,45.540000915527344,45.91999816894531,43.50922775268555,468900
2015-12-22,45.75,46.43000030517578,45.09000015258789,46.41999816894531,43.98297882080078,436200
2015-12-23,46.70000076293945,48.400001525878906,45.65999984741211,48.08000183105469,45.55583572387695,719300
2015-12-24,47.880001068115234,48.2400016784668,47.70000076293945,48.099998474121094,45.57478713989258,163300
2015-12-28,47.81999969482422,49.13999938964844,47.68000030517578,49.08000183105469,46.50334167480469,537900
2015-12-29,49.29999923706055,49.869998931884766,48.779998779296875,49.0,46.42753982543945,469500
2015-12-30,49.06999969482422,49.58000183105469,48.70000076293945,49.0099983215332,46.43700408935547,366500
2015-12-31,48.849998474121094,48.959999084472656,46.11000061035156,47.470001220703125,44.977874755859375,678400
2016-01-04,46.95000076293945,47.13999938964844,45.84000015258789,46.849998474121094,44.39041519165039,689300
2016-01-05,46.81999969482422,47.470001220703125,46.689998626708984,46.939998626708984,44.475677490234375,412200
2016-01-06,46.5,47.68000030517578,46.40999984741211,47.279998779296875,44.7978401184082,619900
2016-01-07,46.279998779296875,46.790000915527344,45.2400016784668,45.25,42.87440872192383,718100
2016-01-08,45.65999984741211,46.02000045776367,44.38999938964844,44.52000045776367,42.182735443115234,498100
2016-01-11,44.459999084472656,44.880001068115234,43.15999984741211,43.68000030517578,41.38684844970703,1215900
2016-01-12,44.2599983215332,44.900001525878906,43.2599983215332,44.540000915527344,42.20167922973633,1220500
2016-01-13,44.77000045776367,44.86899948120117,42.31999969482422,42.43000030517578,40.20245361328125,1295800
2016-01-14,42.630001068115234,43.939998626708984,42.380001068115234,43.689998626708984,41.396305084228516,888000
2016-01-15,42.400001525878906,43.349998474121094,41.86600112915039,42.959999084472656,40.70463180541992,2468400
2016-01-19,42.08000183105469,44.130001068115234,41.25,41.97999954223633,39.776084899902344,1181700
2016-01-20,41.18000030517578,43.0,39.66999816894531,42.36000061035156,40.136131286621094,1509700
2016-01-21,42.41999816894531,43.04999923706055,41.22999954223633,41.72999954223633,39.539207458496094,1293800
2016-01-22,42.220001220703125,43.4900016784668,42.08000183105469,43.29999923706055,41.02677536010742,788300
2016-01-25,43.18000030517578,43.31999969482422,42.63999938964844,42.939998626708984,40.6856803894043,928300
2016-01-26,43.0099983215332,43.75,42.75,43.68000030517578,41.38684844970703,612400
2016-01-27,43.41999816894531,43.97999954223633,43.0,43.540000915527344,41.25419235229492,603100
2016-01-28,44.02000045776367,44.20000076293945,43.290000915527344,44.119998931884766,41.80373001098633,700000
2016-01-29,44.41999816894531,45.130001068115234,43.59000015258789,44.04999923706055,41.73740768432617,2252400
2016-02-01,43.47999954223633,44.470001220703125,43.029998779296875,44.220001220703125,41.89848709106445,966600
2016-02-02,43.66999816894531,44.10499954223633,42.4900016784668,43.0,40.7425422668457,913400
2016-02-03,44.459999084472656,46.68000030517578,43.02000045776367,45.060001373291016,42.69438934326172,1878900
2016-02-04,45.38999938964844,45.52000045776367,43.66999816894531,44.63999938964844,42.29643249511719,1173300
2016-02-05,44.15999984741211,44.88999938964844,43.31999969482422,44.310001373291016,41.9837646484375,1285900
2016-02-08,43.66999816894531,44.2599983215332,42.0,43.619998931884766,41.32998275756836,1140900
2016-02-09,43.0099983215332,44.040000915527344,41.77000045776367,41.91999816894531,39.71922302246094,1384400
2016-02-10,42.22999954223633,43.22999954223633,42.08000183105469,42.540000915527344,40.30668640136719,941000
2016-02-11,41.68000030517578,42.369998931884766,40.33000183105469,42.04999923706055,39.84239959716797,568700
2016-02-12,42.5,42.915000915527344,41.54999923706055,42.209999084472656,39.9940071105957,521200
2016-02-16,42.68000030517578,43.029998779296875,42.34000015258789,42.88999938964844,40.6383056640625,636700
2016-02-17,43.310001373291016,43.66999816894531,42.93000030517578,43.29999923706055,41.02677536010742,1372000
2016-02-18,43.38999938964844,43.939998626708984,42.90999984741211,43.2400016784668,40.969940185546875,971200
2016-02-19,43.13999938964844,43.43000030517578,42.2599983215332,43.0099983215332,40.752010345458984,658300
2016-02-22,43.36000061035156,43.90999984741211,42.959999084472656,43.65999984741211,41.367881774902344,452700
2016-02-23,43.34000015258789,43.970001220703125,43.029998779296875,43.15999984741211,40.89413070678711,470900
2016-02-24,42.650001525878906,43.47999954223633,42.11000061035156,43.38999938964844,41.1120491027832,513100
2016-02-25,43.439998626708984,44.279998779296875,43.029998779296875,44.2599983215332,41.936378479003906,677000
2016-02-26,44.279998779296875,45.060001373291016,43.900001525878906,44.91999816894531,42.691951751708984,819900
2016-02-29,44.810001373291016,45.43000030517578,44.5099983215332,44.88999938964844,42.66343688964844,962500
2016-03-01,45.11000061035156,46.22999954223633,44.810001373291016,46.209999084472656,43.91796112060547,1010200
2016-03-02,46.0099983215332,46.375,45.65999984741211,46.130001068115234,43.8419303894043,483300
2016-03-03,45.93000030517578,46.29999923706055,44.90999984741211,46.209999084472656,43.91796112060547,489000
2016-03-04,46.150001525878906,47.150001525878906,45.72999954223633,47.11000061035156,44.7733268737793,694700
2016-03-07,46.83000183105469,47.47999954223633,46.15999984741211,46.95000076293945,44.62126159667969,560300
2016-03-08,46.77000045776367,46.77000045776367,45.279998779296875,45.34000015258789,43.091121673583984,729000
2016-03-09,45.540000915527344,46.15999984741211,44.810001373291016,45.56999969482422,43.309715270996094,440000
2016-03-10,45.84000015258789,46.84000015258789,44.5,45.0099983215332,42.77748489379883,430000
2016-03-11,45.33000183105469,45.68600082397461,43.310001373291016,45.36000061035156,43.11013412475586,387400
2016-03-14,45.209999084472656,45.29999923706055,44.790000915527344,44.9900016784668,42.75847625732422,585700
2016-03-15,44.66999816894531,45.33000183105469,44.380001068115234,44.90999984741211,42.682437896728516,479400
2016-03-16,44.869998931884766,45.470001220703125,44.86000061035156,45.27000045776367,43.02458572387695,318300
2016-03-17,45.310001373291016,46.099998474121094,45.13999938964844,45.65999984741211,43.39524841308594,497900
2016-03-18,45.40999984741211,46.349998474121094,45.22999954223633,46.20000076293945,43.908470153808594,1741500
2016-03-21,45.95000076293945,46.58000183105469,45.599998474121094,46.0,43.71837615966797,770300
2016-03-22,45.93000030517578,46.810001373291016,43.880001068115234,46.279998779296875,43.9844970703125,789800
2016-03-23,46.09000015258789,46.4900016784668,45.220001220703125,45.560001373291016,43.30021286010742,530000
2016-03-24,45.20000076293945,45.7599983215332,44.84000015258789,45.54999923706055,43.290706634521484,748100
2016-03-28,45.59000015258789,45.93000030517578,44.064998626708984,45.7599983215332,43.49028396606445,385200
2016-03-29,45.79999923706055,46.52000045776367,44.53499984741211,46.5,44.19357681274414,706100
2016-03-30,46.630001068115234,46.95000076293945,45.52000045776367,46.709999084472656,44.393165588378906,519800
